date,metals_ru,macro_ru,metals_en,attention_google
2019-07-26,0.14006451612903226,0.017225806451612903,0.06399999999999999,0.088
2019-07-27,0.14038709677419356,0.01735483870967742,0.064,0.08820000000000001
2019-07-28,0.14070967741935486,0.017483870967741934,0.064,0.08840000000000002
2019-07-29,0.1410322580645161,0.017612903225806453,0.064,0.0886
2019-07-30,0.1413548387096774,0.017741935483870968,0.064,0.0888
2019-07-31,0.1416774193548387,0.017870967741935483,0.064,0.08900000000000001
2019-08-01,0.142,0.018,0.064,0.0892
2019-08-02,0.14174193548387096,0.017935483870967737,0.064,0.0890516129032258
2019-08-03,0.14148387096774193,0.017870967741935483,0.064,0.08890322580645162
2019-08-04,0.1412258064516129,0.017806451612903222,0.06400000000000002,0.08875483870967742
2019-08-05,0.14096774193548386,0.017741935483870968,0.064,0.08860645161290323
2019-08-06,0.14070967741935486,0.017677419354838707,0.064,0.08845806451612905
2019-08-07,0.14045161290322578,0.017612903225806453,0.064,0.08830967741935483
2019-08-08,0.14019354838709677,0.01754838709677419,0.064,0.08816129032258065
2019-08-09,0.13993548387096774,0.017483870967741934,0.064,0.08801290322580646
2019-08-10,0.1396774193548387,0.017419354838709676,0.064,0.08786451612903226
2019-08-11,0.13941935483870965,0.01735483870967742,0.064,0.08771612903225806
2019-08-12,0.13916129032258065,0.01729032258064516,0.06399999999999999,0.08756774193548386
2019-08-13,0.13890322580645162,0.017225806451612903,0.064,0.08741935483870969
2019-08-14,0.13864516129032256,0.017161290322580645,0.064,0.08727096774193548
2019-08-15,0.13838709677419353,0.017096774193548388,0.06399999999999999,0.08712258064516129
2019-08-16,0.1381290322580645,0.01703225806451613,0.064,0.08697419354838709
2019-08-17,0.1378709677419355,0.016967741935483872,0.064,0.08682580645161292
2019-08-18,0.13761290322580644,0.016903225806451615,0.06400000000000002,0.0866774193548387
2019-08-19,0.1373548387096774,0.016838709677419357,0.064,0.08652903225806452
2019-08-20,0.1370967741935484,0.016774193548387096,0.064,0.08638064516129033
2019-08-21,0.13683870967741935,0.01670967741935484,0.064,0.08623225806451613
2019-08-22,0.13658064516129031,0.01664516129032258,0.064,0.08608387096774194
2019-08-23,0.13632258064516128,0.016580645161290326,0.064,0.08593548387096775
2019-08-24,0.13606451612903228,0.016516129032258065,0.064,0.08578709677419356
2019-08-25,0.13580645161290322,0.016451612903225808,0.064,0.08563870967741936
2019-08-26,0.13554838709677422,0.01638709677419355,0.064,0.08549032258064518
2019-08-27,0.1352903225806452,0.016322580645161292,0.064,0.08534193548387099
2019-08-28,0.1350322580645161,0.01625806451612903,0.064,0.08519354838709677
2019-08-29,0.1347741935483871,0.016193548387096777,0.06399999999999999,0.08504516129032258
2019-08-30,0.13451612903225807,0.016129032258064516,0.06400000000000002,0.0848967741935484
2019-08-31,0.13425806451612904,0.01606451612903226,0.064,0.08474838709677421
2019-09-01,0.13399999999999998,0.016,0.06400000000000002,0.0846
2019-09-02,0.13373333333333332,0.015866666666666668,0.06346666666666666,0.08431999999999999
2019-09-03,0.13346666666666668,0.015733333333333332,0.06293333333333333,0.08404
2019-09-04,0.13319999999999999,0.0156,0.0624,0.08376
2019-09-05,0.13293333333333332,0.015466666666666667,0.06186666666666667,0.08348
2019-09-06,0.13266666666666665,0.015333333333333334,0.06133333333333333,0.08319999999999998
2019-09-07,0.13240000000000002,0.0152,0.0608,0.08292000000000001
2019-09-08,0.13213333333333332,0.015066666666666667,0.06026666666666667,0.08263999999999999
2019-09-09,0.13186666666666666,0.014933333333333335,0.059733333333333326,0.08235999999999999
2019-09-10,0.1316,0.014800000000000002,0.05920000000000001,0.08208
2019-09-11,0.13133333333333333,0.014666666666666666,0.058666666666666666,0.0818
2019-09-12,0.13106666666666666,0.014533333333333334,0.05813333333333333,0.08152000000000001
2019-09-13,0.1308,0.014400000000000001,0.057600000000000005,0.08124
2019-09-14,0.13053333333333333,0.014266666666666667,0.05706666666666667,0.08096
2019-09-15,0.13026666666666667,0.014133333333333335,0.05653333333333334,0.08068
2019-09-16,0.12999999999999998,0.014000000000000002,0.05600000000000001,0.08039999999999999
2019-09-17,0.1297333333333333,0.013866666666666666,0.05546666666666668,0.08012
2019-09-18,0.12946666666666667,0.013733333333333334,0.05493333333333332,0.07984
2019-09-19,0.12919999999999998,0.013600000000000001,0.054400000000000004,0.07955999999999999
2019-09-20,0.12893333333333332,0.013466666666666665,0.053866666666666674,0.07927999999999999
2019-09-21,0.12866666666666665,0.013333333333333332,0.05333333333333333,0.079
2019-09-22,0.12840000000000001,0.0132,0.0528,0.07872000000000001
2019-09-23,0.1281333333333333,0.013066666666666666,0.05226666666666667,0.07843999999999998
2019-09-24,0.12786666666666666,0.012933333333333333,0.05173333333333333,0.07816
2019-09-25,0.1276,0.0128,0.0512,0.07787999999999999
2019-09-26,0.12733333333333335,0.012666666666666665,0.05066666666666667,0.0776
2019-09-27,0.12706666666666666,0.012533333333333332,0.05013333333333333,0.07732
2019-09-28,0.1268,0.0124,0.0496,0.07704
2019-09-29,0.12653333333333333,0.012266666666666667,0.04906666666666666,0.07676
2019-09-30,0.12626666666666667,0.012133333333333333,0.04853333333333334,0.07648
2019-10-01,0.126,0.012,0.048,0.0762
2019-10-02,0.12606451612903227,0.012,0.048,0.07623225806451614
2019-10-03,0.12612903225806452,0.012,0.048,0.07626451612903226
2019-10-04,0.1261935483870968,0.012,0.048,0.0762967741935484
2019-10-05,0.12625806451612903,0.012,0.048,0.07632903225806452
2019-10-06,0.12632258064516128,0.012,0.048,0.07636129032258064
2019-10-07,0.12638709677419355,0.012,0.048,0.07639354838709678
2019-10-08,0.12645161290322582,0.012,0.048,0.07642580645161291
2019-10-09,0.12651612903225806,0.012,0.048,0.07645806451612903
2019-10-10,0.12658064516129033,0.012,0.048,0.07649032258064517
2019-10-11,0.1266451612903226,0.012,0.048,0.0765225806451613
2019-10-12,0.12670967741935485,0.012,0.048,0.07655483870967743
2019-10-13,0.1267741935483871,0.012,0.048,0.07658709677419355
2019-10-14,0.12683870967741936,0.012,0.048,0.07661935483870969
2019-10-15,0.1269032258064516,0.012,0.048,0.07665161290322581
2019-10-16,0.12696774193548388,0.012,0.048,0.07668387096774194
2019-10-17,0.12703225806451615,0.012,0.04800000000000001,0.07671612903225808
2019-10-18,0.1270967741935484,0.012,0.048,0.0767483870967742
2019-10-19,0.12716129032258067,0.012,0.048,0.07678064516129034
2019-10-20,0.1272258064516129,0.012,0.048,0.07681290322580646
2019-10-21,0.12729032258064515,0.012,0.048,0.07684516129032258
2019-10-22,0.12735483870967743,0.012,0.048,0.07687741935483872
2019-10-23,0.12741935483870967,0.012,0.048,0.07690967741935484
2019-10-24,0.12748387096774194,0.012,0.048,0.07694193548387097
2019-10-25,0.1275483870967742,0.012,0.048,0.07697419354838711
2019-10-26,0.12761290322580646,0.012,0.048,0.07700645161290323
2019-10-27,0.12767741935483873,0.012,0.048,0.07703870967741937
2019-10-28,0.12774193548387097,0.012,0.048,0.07707096774193549
2019-10-29,0.12780645161290322,0.012,0.048,0.07710322580645161
2019-10-30,0.1278709677419355,0.012,0.048,0.07713548387096775
2019-10-31,0.12793548387096773,0.012,0.048,0.07716774193548387
2019-11-01,0.128,0.012,0.048,0.0772
2019-11-02,0.1286,0.012066666666666667,0.048,0.07751999999999999
2019-11-03,0.12919999999999998,0.012133333333333333,0.048,0.07783999999999999
2019-11-04,0.1298,0.012199999999999999,0.048,0.07816
2019-11-05,0.13040000000000002,0.012266666666666667,0.048,0.07848000000000001
2019-11-06,0.131,0.012333333333333333,0.048,0.0788
2019-11-07,0.1316,0.0124,0.048,0.07912
2019-11-08,0.1322,0.012466666666666666,0.048,0.07944
2019-11-09,0.13279999999999997,0.012533333333333332,0.048,0.07975999999999998
2019-11-10,0.13340000000000002,0.0126,0.048,0.08008000000000001
2019-11-11,0.134,0.012666666666666665,0.048,0.0804
2019-11-12,0.1346,0.012733333333333333,0.048,0.08072
2019-11-13,0.13520000000000001,0.0128,0.048,0.08104
2019-11-14,0.1358,0.012866666666666669,0.048,0.08136
2019-11-15,0.1364,0.012933333333333333,0.048,0.08167999999999999
2019-11-16,0.13699999999999998,0.013000000000000001,0.048,0.08199999999999999
2019-11-17,0.1376,0.013066666666666666,0.048,0.08232
2019-11-18,0.1382,0.013133333333333334,0.048,0.08263999999999999
2019-11-19,0.13879999999999998,0.0132,0.048,0.08295999999999999
2019-11-20,0.13940000000000002,0.013266666666666668,0.048,0.08328
2019-11-21,0.13999999999999999,0.013333333333333332,0.048,0.0836
2019-11-22,0.1406,0.0134,0.048,0.08392
2019-11-23,0.14120000000000002,0.013466666666666665,0.048,0.08424000000000001
2019-11-24,0.1418,0.013533333333333333,0.048,0.08456
2019-11-25,0.14240000000000003,0.013600000000000001,0.048,0.08488000000000001
2019-11-26,0.14300000000000002,0.013666666666666666,0.048,0.0852
2019-11-27,0.1436,0.013733333333333334,0.048,0.08552
2019-11-28,0.1442,0.013800000000000002,0.048,0.08584
2019-11-29,0.1448,0.013866666666666666,0.048,0.08616
2019-11-30,0.1454,0.013933333333333334,0.048,0.08648
2019-12-01,0.146,0.014000000000000002,0.048,0.08679999999999999
2019-12-02,0.14619354838709675,0.01406451612903226,0.04832258064516129,0.08698064516129031
2019-12-03,0.14638709677419356,0.014129032258064517,0.048645161290322585,0.08716129032258065
2019-12-04,0.14658064516129032,0.014193548387096775,0.04896774193548387,0.08734193548387097
2019-12-05,0.14677419354838708,0.014258064516129033,0.04929032258064516,0.08752258064516127
2019-12-06,0.14696774193548387,0.01432258064516129,0.04961290322580645,0.08770322580645161
2019-12-07,0.14716129032258066,0.014387096774193548,0.049935483870967745,0.08788387096774194
2019-12-08,0.14735483870967742,0.014451612903225806,0.050258064516129033,0.08806451612903227
2019-12-09,0.14754838709677418,0.014516129032258063,0.050580645161290315,0.08824516129032256
2019-12-10,0.147741935483871,0.014580645161290323,0.05090322580645161,0.08842580645161291
2019-12-11,0.14793548387096772,0.01464516129032258,0.0512258064516129,0.0886064516129032
2019-12-12,0.1481290322580645,0.014709677419354838,0.051548387096774194,0.08878709677419355
2019-12-13,0.1483225806451613,0.014774193548387096,0.05187096774193548,0.08896774193548387
2019-12-14,0.14851612903225805,0.014838709677419354,0.05219354838709678,0.0891483870967742
2019-12-15,0.14870967741935484,0.014903225806451611,0.052516129032258066,0.08932903225806452
2019-12-16,0.1489032258064516,0.014967741935483869,0.05283870967741935,0.08950967741935484
2019-12-17,0.14909677419354841,0.015032258064516127,0.05316129032258064,0.08969032258064517
2019-12-18,0.14929032258064517,0.015096774193548388,0.05348387096774193,0.0898709677419355
2019-12-19,0.14948387096774193,0.015161290322580645,0.053806451612903226,0.09005161290322582
2019-12-20,0.14967741935483875,0.015225806451612903,0.054129032258064515,0.09023225806451615
2019-12-21,0.14987096774193548,0.015290322580645162,0.05445161290322581,0.09041290322580646
2019-12-22,0.15006451612903224,0.01535483870967742,0.0547741935483871,0.09059354838709677
2019-12-23,0.15025806451612905,0.015419354838709678,0.05509677419354838,0.0907741935483871
2019-12-24,0.1504516129032258,0.015483870967741935,0.055419354838709675,0.09095483870967742
2019-12-25,0.15064516129032257,0.015548387096774193,0.055741935483870964,0.09113548387096775
2019-12-26,0.15083870967741936,0.01561290322580645,0.05606451612903226,0.09131612903225807
2019-12-27,0.15103225806451612,0.01567741935483871,0.05638709677419355,0.09149677419354839
2019-12-28,0.1512258064516129,0.015741935483870966,0.05670967741935484,0.09167741935483871
2019-12-29,0.15141935483870966,0.015806451612903227,0.05703225806451613,0.09185806451612903
2019-12-30,0.15161290322580642,0.015870967741935485,0.05735483870967741,0.09203870967741934
2019-12-31,0.15180645161290324,0.015935483870967743,0.05767741935483871,0.09221935483870969
2020-01-01,0.152,0.016,0.057999999999999996,0.0924
2020-01-02,0.1523225806451613,0.01606451612903226,0.05851612903225807,0.09268387096774194
2020-01-03,0.15264516129032257,0.016129032258064516,0.05903225806451614,0.09296774193548386
2020-01-04,0.15296774193548388,0.016193548387096777,0.059548387096774194,0.09325161290322581
2020-01-05,0.15329032258064518,0.01625806451612903,0.06006451612903226,0.09353548387096774
2020-01-06,0.15361290322580645,0.016322580645161292,0.060580645161290324,0.09381935483870968
2020-01-07,0.15393548387096773,0.01638709677419355,0.061096774193548385,0.0941032258064516
2020-01-08,0.15425806451612903,0.016451612903225808,0.06161290322580645,0.09438709677419355
2020-01-09,0.15458064516129033,0.016516129032258065,0.06212903225806452,0.09467096774193548
2020-01-10,0.1549032258064516,0.016580645161290326,0.06264516129032258,0.09495483870967741
2020-01-11,0.1552258064516129,0.01664516129032258,0.06316129032258064,0.09523870967741935
2020-01-12,0.15554838709677418,0.01670967741935484,0.06367741935483871,0.0955225806451613
2020-01-13,0.15587096774193548,0.016774193548387096,0.06419354838709677,0.09580645161290323
2020-01-14,0.1561935483870968,0.016838709677419357,0.06470967741935484,0.09609032258064518
2020-01-15,0.15651612903225806,0.016903225806451615,0.0652258064516129,0.0963741935483871
2020-01-16,0.15683870967741936,0.016967741935483872,0.06574193548387097,0.09665806451612904
2020-01-17,0.15716129032258067,0.01703225806451613,0.06625806451612902,0.09694193548387098
2020-01-18,0.1574838709677419,0.017096774193548388,0.0667741935483871,0.0972258064516129
2020-01-19,0.15780645161290321,0.017161290322580645,0.06729032258064517,0.09750967741935483
2020-01-20,0.15812903225806452,0.017225806451612903,0.06780645161290323,0.09779354838709678
2020-01-21,0.1584516129032258,0.01729032258064516,0.0683225806451613,0.0980774193548387
2020-01-22,0.1587741935483871,0.01735483870967742,0.06883870967741935,0.09836129032258065
2020-01-23,0.15909677419354837,0.017419354838709676,0.06935483870967743,0.09864516129032257
2020-01-24,0.15941935483870967,0.017483870967741934,0.06987096774193548,0.09892903225806451
2020-01-25,0.15974193548387097,0.01754838709677419,0.07038709677419355,0.09921290322580645
2020-01-26,0.16006451612903225,0.017612903225806453,0.07090322580645161,0.09949677419354838
2020-01-27,0.16038709677419355,0.017677419354838707,0.07141935483870968,0.09978064516129032
2020-01-28,0.16070967741935485,0.017741935483870968,0.07193548387096774,0.10006451612903226
2020-01-29,0.16103225806451613,0.017806451612903222,0.0724516129032258,0.10034838709677418
2020-01-30,0.16135483870967743,0.017870967741935483,0.07296774193548387,0.10063225806451614
2020-01-31,0.1616774193548387,0.017935483870967737,0.07348387096774192,0.10091612903225805
2020-02-01,0.162,0.018,0.074,0.10120000000000001
2020-02-02,0.16358620689655173,0.020689655172413793,0.07482758620689656,0.10296551724137933
2020-02-03,0.16517241379310346,0.023379310344827587,0.07565517241379309,0.10473103448275864
2020-02-04,0.1667586206896552,0.02606896551724138,0.07648275862068966,0.10649655172413794
2020-02-05,0.1683448275862069,0.028758620689655172,0.0773103448275862,0.10826206896551724
2020-02-06,0.16993103448275865,0.03144827586206896,0.07813793103448277,0.11002758620689657
2020-02-07,0.17151724137931038,0.03413793103448276,0.0789655172413793,0.11179310344827588
2020-02-08,0.17310344827586205,0.03682758620689656,0.07979310344827586,0.11355862068965517
2020-02-09,0.1746896551724138,0.03951724137931035,0.08062068965517241,0.11532413793103449
2020-02-10,0.17627586206896553,0.04220689655172414,0.08144827586206896,0.11708965517241379
2020-02-11,0.17786206896551723,0.04489655172413793,0.0822758620689655,0.11885517241379309
2020-02-12,0.17944827586206896,0.04758620689655173,0.08310344827586205,0.1206206896551724
2020-02-13,0.18103448275862072,0.05027586206896552,0.08393103448275861,0.12238620689655173
2020-02-14,0.1826206896551724,0.05296551724137931,0.08475862068965516,0.12415172413793102
2020-02-15,0.18420689655172415,0.05565517241379311,0.08558620689655172,0.12591724137931035
2020-02-16,0.18579310344827588,0.05834482758620689,0.08641379310344828,0.12768275862068965
2020-02-17,0.18737931034482755,0.06103448275862069,0.08724137931034481,0.12944827586206895
2020-02-18,0.1889655172413793,0.06372413793103449,0.08806896551724139,0.13121379310344827
2020-02-19,0.19055172413793103,0.06641379310344828,0.08889655172413793,0.13297931034482757
2020-02-20,0.19213793103448276,0.06910344827586207,0.08972413793103448,0.1347448275862069
2020-02-21,0.1937241379310345,0.07179310344827586,0.09055172413793103,0.1365103448275862
2020-02-22,0.19531034482758622,0.07448275862068965,0.09137931034482759,0.13827586206896553
2020-02-23,0.19689655172413795,0.07717241379310344,0.09220689655172414,0.14004137931034483
2020-02-24,0.19848275862068965,0.07986206896551724,0.09303448275862067,0.14180689655172413
2020-02-25,0.20006896551724135,0.08255172413793103,0.09386206896551724,0.14357241379310343
2020-02-26,0.20165517241379308,0.08524137931034483,0.09468965517241378,0.14533793103448273
2020-02-27,0.20324137931034478,0.08793103448275862,0.09551724137931035,0.14710344827586205
2020-02-28,0.20482758620689653,0.09062068965517242,0.0963448275862069,0.14886896551724138
2020-02-29,0.2064137931034483,0.09331034482758621,0.09717241379310344,0.1506344827586207
2020-03-01,0.20800000000000002,0.096,0.098,0.1524
2020-03-02,0.20580645161290323,0.09432258064516129,0.09709677419354837,0.1506193548387097
2020-03-03,0.20361290322580644,0.09264516129032258,0.09619354838709678,0.14883870967741936
2020-03-04,0.20141935483870968,0.09096774193548388,0.09529032258064515,0.14705806451612904
2020-03-05,0.1992258064516129,0.08929032258064516,0.09438709677419356,0.1452774193548387
2020-03-06,0.19703225806451616,0.08761290322580645,0.09348387096774194,0.1434967741935484
2020-03-07,0.19483870967741934,0.08593548387096775,0.09258064516129033,0.14171612903225805
2020-03-08,0.19264516129032255,0.08425806451612902,0.09167741935483871,0.13993548387096771
2020-03-09,0.19045161290322582,0.08258064516129032,0.09077419354838709,0.13815483870967743
2020-03-10,0.18825806451612903,0.08090322580645162,0.08987096774193548,0.1363741935483871
2020-03-11,0.18606451612903227,0.0792258064516129,0.08896774193548387,0.13459354838709678
2020-03-12,0.18387096774193548,0.0775483870967742,0.08806451612903225,0.13281290322580644
2020-03-13,0.1816774193548387,0.0758709677419355,0.08716129032258063,0.13103225806451613
2020-03-14,0.17948387096774193,0.07419354838709677,0.08625806451612904,0.1292516129032258
2020-03-15,0.17729032258064517,0.07251612903225806,0.08535483870967742,0.12747096774193548
2020-03-16,0.17509677419354838,0.07083870967741937,0.08445161290322581,0.12569032258064516
2020-03-17,0.17290322580645162,0.06916129032258064,0.08354838709677419,0.12390967741935484
2020-03-18,0.17070967741935483,0.06748387096774193,0.0826451612903226,0.12212903225806451
2020-03-19,0.16851612903225807,0.06580645161290323,0.08174193548387096,0.1203483870967742
2020-03-20,0.1663225806451613,0.06412903225806452,0.08083870967741935,0.11856774193548388
2020-03-21,0.1641290322580645,0.0624516129032258,0.07993548387096774,0.11678709677419354
2020-03-22,0.16193548387096773,0.060774193548387104,0.07903225806451612,0.11500645161290322
2020-03-23,0.15974193548387094,0.05909677419354838,0.07812903225806452,0.1132258064516129
2020-03-24,0.1575483870967742,0.05741935483870967,0.07722580645161291,0.11144516129032259
2020-03-25,0.15535483870967742,0.055741935483870964,0.07632258064516129,0.10966451612903226
2020-03-26,0.15316129032258066,0.05406451612903226,0.07541935483870968,0.10788387096774195
2020-03-27,0.15096774193548385,0.052387096774193544,0.07451612903225806,0.1061032258064516
2020-03-28,0.14877419354838708,0.05070967741935484,0.07361290322580645,0.10432258064516128
2020-03-29,0.14658064516129032,0.049032258064516124,0.07270967741935483,0.10254193548387096
2020-03-30,0.14438709677419354,0.04735483870967742,0.07180645161290322,0.10076129032258063
2020-03-31,0.14219354838709677,0.045677419354838704,0.07090322580645161,0.09898064516129032
2020-04-01,0.13999999999999999,0.044,0.07,0.0972
2020-04-02,0.13973333333333335,0.0434,0.0694,0.09676666666666668
2020-04-03,0.13946666666666668,0.0428,0.0688,0.09633333333333335
2020-04-04,0.1392,0.0422,0.06820000000000001,0.0959
2020-04-05,0.13893333333333335,0.041600000000000005,0.06760000000000001,0.09546666666666669
2020-04-06,0.13866666666666666,0.040999999999999995,0.067,0.09503333333333333
2020-04-07,0.1384,0.0404,0.0664,0.0946
2020-04-08,0.13813333333333336,0.039799999999999995,0.0658,0.09416666666666668
2020-04-09,0.13786666666666667,0.0392,0.06520000000000001,0.09373333333333334
2020-04-10,0.1376,0.0386,0.0646,0.09330000000000001
2020-04-11,0.13733333333333336,0.038,0.064,0.09286666666666668
2020-04-12,0.13706666666666667,0.0374,0.0634,0.09243333333333334
2020-04-13,0.1368,0.0368,0.0628,0.092
2020-04-14,0.13653333333333334,0.0362,0.0622,0.09156666666666666
2020-04-15,0.13626666666666667,0.03560000000000001,0.0616,0.09113333333333334
2020-04-16,0.13599999999999998,0.034999999999999996,0.061,0.09069999999999999
2020-04-17,0.13573333333333334,0.0344,0.060399999999999995,0.09026666666666666
2020-04-18,0.13546666666666668,0.0338,0.059800000000000006,0.08983333333333333
2020-04-19,0.1352,0.0332,0.059199999999999996,0.0894
2020-04-20,0.13493333333333335,0.032600000000000004,0.0586,0.08896666666666667
2020-04-21,0.13466666666666666,0.032,0.05800000000000001,0.08853333333333332
2020-04-22,0.1344,0.0314,0.05740000000000001,0.0881
2020-04-23,0.13413333333333335,0.0308,0.056799999999999996,0.08766666666666667
2020-04-24,0.13386666666666666,0.030199999999999998,0.05620000000000001,0.08723333333333333
2020-04-25,0.1336,0.029600000000000005,0.0556,0.0868
2020-04-26,0.13333333333333336,0.028999999999999998,0.05499999999999999,0.08636666666666667
2020-04-27,0.13306666666666667,0.0284,0.054400000000000004,0.08593333333333333
2020-04-28,0.1328,0.027800000000000002,0.0538,0.0855
2020-04-29,0.13253333333333334,0.027200000000000002,0.05319999999999999,0.08506666666666667
2020-04-30,0.13226666666666667,0.026600000000000002,0.0526,0.08463333333333334
2020-05-01,0.132,0.026000000000000002,0.052000000000000005,0.08420000000000001
2020-05-02,0.13238709677419355,0.02606451612903226,0.052516129032258066,0.08451612903225807
2020-05-03,0.1327741935483871,0.026129032258064518,0.053032258064516134,0.08483225806451614
2020-05-04,0.13316129032258064,0.026193548387096775,0.053548387096774196,0.08514838709677419
2020-05-05,0.13354838709677416,0.026258064516129033,0.05406451612903226,0.08546451612903225
2020-05-06,0.13393548387096774,0.02632258064516129,0.05458064516129032,0.08578064516129032
2020-05-07,0.13432258064516128,0.02638709677419355,0.055096774193548394,0.08609677419354839
2020-05-08,0.13470967741935483,0.026451612903225806,0.055612903225806455,0.08641290322580644
2020-05-09,0.13509677419354837,0.026516129032258064,0.056129032258064517,0.08672903225806451
2020-05-10,0.13548387096774195,0.02658064516129032,0.05664516129032258,0.08704516129032258
2020-05-11,0.13587096774193547,0.02664516129032258,0.057161290322580646,0.08736129032258064
2020-05-12,0.13625806451612904,0.026709677419354837,0.05767741935483871,0.0876774193548387
2020-05-13,0.1366451612903226,0.026774193548387098,0.05819354838709677,0.08799354838709678
2020-05-14,0.13703225806451613,0.026838709677419352,0.058709677419354844,0.08830967741935483
2020-05-15,0.13741935483870968,0.026903225806451613,0.05922580645161289,0.0886258064516129
2020-05-16,0.13780645161290322,0.026967741935483874,0.05974193548387097,0.08894193548387097
2020-05-17,0.13819354838709677,0.02703225806451613,0.06025806451612904,0.08925806451612903
2020-05-18,0.13858064516129032,0.02709677419354839,0.060774193548387104,0.08957419354838711
2020-05-19,0.13896774193548386,0.027161290322580644,0.061290322580645165,0.08989032258064517
2020-05-20,0.1393548387096774,0.027225806451612905,0.06180645161290323,0.09020645161290322
2020-05-21,0.13974193548387098,0.02729032258064516,0.062322580645161295,0.0905225806451613
2020-05-22,0.1401290322580645,0.02735483870967742,0.06283870967741936,0.09083870967741936
2020-05-23,0.14051612903225805,0.027419354838709675,0.06335483870967742,0.09115483870967742
2020-05-24,0.14090322580645162,0.027483870967741936,0.06387096774193549,0.0914709677419355
2020-05-25,0.14129032258064517,0.02754838709677419,0.06438709677419355,0.09178709677419356
2020-05-26,0.14167741935483869,0.02761290322580645,0.06490322580645161,0.09210322580645161
2020-05-27,0.14206451612903226,0.027677419354838705,0.06541935483870967,0.09241935483870968
2020-05-28,0.14245161290322578,0.027741935483870966,0.06593548387096775,0.09273548387096774
2020-05-29,0.14283870967741935,0.027806451612903228,0.06645161290322579,0.0930516129032258
2020-05-30,0.14322580645161292,0.027870967741935482,0.06696774193548387,0.09336774193548389
2020-05-31,0.14361290322580644,0.027935483870967743,0.06748387096774194,0.09368387096774193
2020-06-01,0.144,0.028000000000000004,0.068,0.094
2020-06-02,0.14493333333333333,0.027866666666666668,0.06820000000000001,0.09446666666666666
2020-06-03,0.14586666666666664,0.027733333333333332,0.06839999999999999,0.09493333333333331
2020-06-04,0.14679999999999999,0.027600000000000003,0.0686,0.09539999999999998
2020-06-05,0.14773333333333333,0.027466666666666667,0.0688,0.09586666666666666
2020-06-06,0.14866666666666667,0.02733333333333333,0.06899999999999998,0.09633333333333333
2020-06-07,0.1496,0.027200000000000002,0.0692,0.09680000000000001
2020-06-08,0.15053333333333335,0.027066666666666666,0.06939999999999999,0.09726666666666668
2020-06-09,0.15146666666666667,0.02693333333333333,0.06960000000000001,0.09773333333333334
2020-06-10,0.1524,0.0268,0.0698,0.09820000000000001
2020-06-11,0.15333333333333335,0.026666666666666665,0.07,0.09866666666666667
2020-06-12,0.15426666666666666,0.026533333333333336,0.07020000000000001,0.09913333333333332
2020-06-13,0.1552,0.0264,0.0704,0.0996
2020-06-14,0.15613333333333335,0.026266666666666667,0.0706,0.10006666666666666
2020-06-15,0.15706666666666666,0.02613333333333333,0.0708,0.10053333333333334
2020-06-16,0.158,0.026000000000000002,0.071,0.101
2020-06-17,0.15893333333333334,0.025866666666666666,0.0712,0.10146666666666668
2020-06-18,0.15986666666666666,0.025733333333333337,0.07139999999999999,0.10193333333333333
2020-06-19,0.1608,0.0256,0.0716,0.1024
2020-06-20,0.16173333333333334,0.025466666666666665,0.0718,0.10286666666666666
2020-06-21,0.16266666666666668,0.02533333333333333,0.072,0.10333333333333333
2020-06-22,0.16360000000000002,0.0252,0.0722,0.1038
2020-06-23,0.16453333333333336,0.025066666666666664,0.07239999999999999,0.10426666666666667
2020-06-24,0.16546666666666668,0.02493333333333333,0.07260000000000001,0.10473333333333334
2020-06-25,0.1664,0.0248,0.0728,0.1052
2020-06-26,0.16733333333333336,0.024666666666666667,0.073,0.10566666666666669
2020-06-27,0.16826666666666665,0.024533333333333334,0.07320000000000002,0.10613333333333333
2020-06-28,0.16920000000000002,0.024399999999999998,0.07339999999999999,0.1066
2020-06-29,0.17013333333333333,0.024266666666666666,0.0736,0.10706666666666666
2020-06-30,0.17106666666666667,0.024133333333333333,0.0738,0.10753333333333334
2020-07-01,0.172,0.024,0.074,0.10799999999999998
2020-07-02,0.17303225806451614,0.024064516129032258,0.0743225806451613,0.10860000000000002
2020-07-03,0.17406451612903226,0.024129032258064516,0.07464516129032259,0.1092
2020-07-04,0.17509677419354838,0.024193548387096774,0.07496774193548386,0.10980000000000001
2020-07-05,0.1761290322580645,0.02425806451612903,0.07529032258064515,0.1104
2020-07-06,0.17716129032258063,0.024322580645161292,0.07561290322580647,0.111
2020-07-07,0.1781935483870968,0.024387096774193547,0.07593548387096774,0.11160000000000002
2020-07-08,0.17922580645161293,0.024451612903225808,0.07625806451612903,0.11220000000000002
2020-07-09,0.18025806451612902,0.024516129032258062,0.07658064516129033,0.1128
2020-07-10,0.18129032258064515,0.024580645161290323,0.07690322580645162,0.1134
2020-07-11,0.1823225806451613,0.02464516129032258,0.0772258064516129,0.114
2020-07-12,0.18335483870967742,0.02470967741935484,0.0775483870967742,0.11460000000000001
2020-07-13,0.18438709677419357,0.024774193548387096,0.0778709677419355,0.11520000000000001
2020-07-14,0.1854193548387097,0.024838709677419357,0.07819354838709677,0.11580000000000001
2020-07-15,0.18645161290322582,0.02490322580645161,0.07851612903225806,0.1164
2020-07-16,0.18748387096774194,0.024967741935483873,0.07883870967741936,0.117
2020-07-17,0.18851612903225806,0.025032258064516127,0.07916129032258065,0.1176
